X	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.name
ENSG00000138621	320.763680904099	0.576578275544968	0.110610619689249	5.21268461531828	1.86127183359651e-07	1.05290455561252e-05	PPCDC
ENSG00000238098	12.7653613433442	1.10846369761752	0.213090263427184	5.20185052000887	1.97313902680076e-07	1.11416106244741e-05	ABCA17P
ENSG00000030582	9894.48397992839	0.692255662518719	0.133104680582226	5.20083636045448	1.98393722047221e-07	1.11419203502801e-05	GRN
ENSG00000103313	64.8132806857871	1.82457234686358	0.350787193266978	5.20136533455179	1.97829789886773e-07	1.11419203502801e-05	MEFV
ENSG00000232480	5.97756238592786	1.94868833596864	0.374685429579052	5.20086499802765	1.9836315217625e-07	1.11419203502801e-05	TGFB2-AS1
ENSG00000089250	3.21440567524335	1.58279242855462	0.304557576063619	5.19702201801078	2.02506385728392e-07	1.13116358692414e-05	NOS1
ENSG00000148408	21.9634622632513	1.82227274720787	0.350715592689319	5.19587034392886	2.03764244381765e-07	1.13614998843187e-05	CACNA1B
ENSG00000236155	3.9876579464592	1.69052473492385	0.325401139105481	5.19520226502911	2.04497377448901e-07	1.13819801512838e-05	ZPLD2P
ENSG00000271763	5.30398560317826	2.18203534231691	0.420106887072702	5.19400040670912	2.05822689853653e-07	1.14149043661617e-05	AC091544.5
ENSG00000272325	1056.36722539493	0.569838652142104	0.109904640031304	5.18484617191592	2.16193231946112e-07	1.1947460080887e-05	NUDT3
ENSG00000029153	8.37743565069433	1.960269857746	0.378780567904483	5.17521230983614	2.27651961264492e-07	1.25140202664702e-05	ARNTL2
ENSG00000258376	9.47658725099583	1.74933118041632	0.338137529638583	5.17343100686306	2.29834012579773e-07	1.26116854204488e-05	AC004846.1
ENSG00000168356	30.5891784417449	0.907334532423301	0.175545210831582	5.16866582759583	2.35771035699819e-07	1.29146905523389e-05	SCN11A
ENSG00000272858	22.7087841380464	0.80462692596799	0.155836794144235	5.16326667515548	2.42677022832964e-07	1.32231352213695e-05	Z93930.3
ENSG00000104953	36.981240621838	2.3167528920851	0.448922912010857	5.16069202551433	2.46038647353164e-07	1.33595121031396e-05	TLE6
ENSG00000136636	205.651417203701	1.72757573438119	0.334820478871427	5.15970749520549	2.47335965100356e-07	1.34065572860059e-05	KCTD3
ENSG00000230881	3.62977092770471	1.61504227543282	0.31314807337628	5.15743960363498	2.50349563172814e-07	1.35227881232566e-05	AL445933.2
ENSG00000258572	85.4798313911377	0.984206657306588	0.191067460621398	5.1510950849805	2.58969841674099e-07	1.39400150242323e-05	AL133467.1
ENSG00000168528	20.7249908846942	1.5858416824536	0.307942731913092	5.14979416010753	2.6077248941763e-07	1.40128056360116e-05	SERINC2
ENSG00000176809	601.59993142982	0.659733062615533	0.128202851808715	5.14600926038592	2.66086292606614e-07	1.42736945204648e-05	LRRC37A3
ENSG00000063587	5384.63155952096	0.636124527670502	0.123778992998959	5.13919617746328	2.75916222289535e-07	1.4724839492443e-05	ZNF275
ENSG00000132613	227.949156545909	1.00985843052394	0.196589590133052	5.13688659628655	2.79327395913111e-07	1.48813583374052e-05	MTSS2
ENSG00000075891	2.76479199895351	2.79874735063006	0.5458360088201	5.12745092922679	2.93691495004362e-07	1.55666498876843e-05	PAX2
ENSG00000174776	22.4735425178584	1.42276131683014	0.27769184284346	5.12352578405473	2.99874616978553e-07	1.5867345166758e-05	WDR49
ENSG00000091129	459.529998223186	2.80925576987072	0.54884992549066	5.11844065089252	3.08072148234574e-07	1.62734274159971e-05	NRCAM
ENSG00000113758	398.208458062535	1.28348935529474	0.25089426697573	5.11565836384333	3.12648502947489e-07	1.64314744462926e-05	DBN1
ENSG00000165507	233.658070618715	2.48021540690886	0.485331692643209	5.11035121856793	3.21560459360921e-07	1.68146396169686e-05	DEPP1
ENSG00000260337	2.83458133832057	2.33464775223939	0.45726347517246	5.1056948105441	3.29581247235108e-07	1.71475942227858e-05	AC091544.4
ENSG00000248964	6.42555305227579	1.44642079180902	0.28337527068373	5.10425905661803	3.32093090135219e-07	1.72494362493774e-05	AC131254.1
ENSG00000044459	179.477959031074	2.68257848957492	0.525886389900927	5.10106087757908	3.3775489149623e-07	1.7514279898537e-05	CNTLN
ENSG00000170558	3.40507968293052	4.18229659808743	0.820081309631004	5.09985601302054	3.39911959088914e-07	1.75968066275098e-05	CDH2
ENSG00000141179	182.343211868263	0.657859420333526	0.129060380370693	5.0972995619879	3.44532899633753e-07	1.78063988476826e-05	PCTP
ENSG00000166750	981.203315220718	1.02088295384029	0.20044896283611	5.09298197105155	3.52475227946074e-07	1.81565592170301e-05	SLFN5
ENSG00000176273	53.1292060011161	1.51425523403944	0.297686250105624	5.08674899664383	3.64253398353589e-07	1.86398289193671e-05	SLC35G1
ENSG00000128309	479.049489685201	1.12721895624756	0.222116555567911	5.07489841702914	3.87703068134914e-07	1.96779862298231e-05	MPST
ENSG00000265487	4.98130664053569	2.37354298621508	0.468336095778084	5.06803342217671	4.01946839996306e-07	2.03015779753329e-05	AP001021.2
ENSG00000006740	5582.17411677312	0.793140980432124	0.156646405937768	5.06325680237579	4.1215406281746e-07	2.07497562401936e-05	ARHGAP44
ENSG00000200651	10.0464847828166	1.0914536596072	0.215618891941098	5.06195746477245	4.14973620555511e-07	2.08579551798766e-05	Y_RNA
ENSG00000215045	109.767172529428	0.73644371499005	0.145509241932544	5.06114735537866	4.16740963914931e-07	2.09102272219758e-05	GRID2IP
ENSG00000196632	20.981061610691	1.97535504135334	0.390762360047244	5.05513131079083	4.30094744322261e-07	2.14447720834912e-05	WNK3
ENSG00000260852	250.073806565656	0.737383631475809	0.146015350117398	5.05004186808403	4.41713241273828e-07	2.19888385212042e-05	FBXL19-AS1
ENSG00000154655	485.842993334496	2.34201561394481	0.464076141277744	5.04661930582451	4.49696125419391e-07	2.23148254388732e-05	L3MBTL4
ENSG00000010438	2.96752170707398	1.41982014968833	0.281376131876324	5.04598645315234	4.51187376782518e-07	2.23531733341314e-05	PRSS3
ENSG00000178773	171.446016178763	1.64648464922824	0.326626133089999	5.04088461523855	4.63384810313321e-07	2.28845898464736e-05	CPNE7
ENSG00000237248	24.1385600820566	1.34540314150531	0.266896926467938	5.04090908542901	4.63325555065985e-07	2.28845898464736e-05	LINC00987
ENSG00000161888	16.8869686448083	0.938860301463343	0.186356092709103	5.03799091199491	4.70443774403445e-07	2.31772303863912e-05	SPC24
ENSG00000262583	21.9217402664585	1.09991378525754	0.21833017771053	5.03784587541463	4.708002958313e-07	2.31772303863912e-05	TMEM231P1
ENSG00000179528	16.672855357942	0.768343373695406	0.152600766808139	5.03499025441611	4.77873144723786e-07	2.33407647594838e-05	LBX2
ENSG00000228120	13.9224167512924	3.22884810026575	0.641171131407751	5.03586007245291	4.75707982167176e-07	2.33407647594838e-05	AP001631.1
ENSG00000101236	1006.01995659058	0.632371708733388	0.125717673938968	5.03009393126684	4.90239606253449e-07	2.38325388583806e-05	RNF24
ENSG00000180611	28.2592588340588	1.98311928150108	0.394370281571776	5.02857181225038	4.94146452401968e-07	2.39613787745537e-05	MB21D2
ENSG00000223525	15.5999403005021	0.915966180365021	0.182300184304128	5.0244939897424	5.04761607037945e-07	2.43106004330829e-05	RABGAP1L-IT1
ENSG00000249506	7.28973430688857	1.78663167709415	0.355569230067601	5.0247083437295	5.04198179009388e-07	2.43106004330829e-05	ZEB2P1
ENSG00000239523	48.3109888780743	0.657663064437039	0.131066671759303	5.01777496604782	5.22733551237554e-07	2.50597981196518e-05	MYLK-AS1
ENSG00000146966	10.7538624291703	1.95554051936561	0.390079189952489	5.01318852616515	5.35353968273551e-07	2.56253354075307e-05	DENND2A
ENSG00000184647	4.93869864069925	1.73810128198059	0.347573057862852	5.00067897284036	5.71287682614046e-07	2.71780942953682e-05	PRSS55
ENSG00000242539	60.1351724074285	1.47601809821945	0.295361555666463	4.99732639506491	5.81306309595391e-07	2.76124934510556e-05	AC007620.2
ENSG00000217555	182.264678145074	0.544150418834379	0.108957357942695	4.9941594501637	5.90925623209455e-07	2.80266294434691e-05	CKLF
ENSG00000248890	2.91436623214029	1.78349575959351	0.357945469352818	4.98259068013393	6.27385730910496e-07	2.96204131196028e-05	HHIP-AS1
ENSG00000231952	10.1947602816357	0.890170917216976	0.178831087078473	4.97771909660404	6.43379359503068e-07	3.03212609577518e-05	DPY19L1P2
ENSG00000241679	409.696661957649	0.68256987113443	0.137163606572119	4.97631907028882	6.48047928972086e-07	3.0457273737324e-05	AC018450.1
ENSG00000123700	49.0880899652863	2.17255976940207	0.436807265918102	4.97372626079302	6.5678034980682e-07	3.08211267323372e-05	KCNJ2
ENSG00000198467	1016.59625436123	1.12593050989577	0.226754248944594	4.9654218835427	6.85518824918214e-07	3.19768323833289e-05	TPM2
ENSG00000175274	5636.67995086768	0.745691995337136	0.15024153025016	4.96328807417976	6.93096620436883e-07	3.21855450024668e-05	TP53I11
ENSG00000101203	10.2049954051842	1.38106224144946	0.278312517061475	4.96227139199927	6.96735491349711e-07	3.23063060243868e-05	COL20A1
ENSG00000082781	655.728535765649	2.33941757759474	0.472211902857444	4.95416901488182	7.2640047687422e-07	3.3531896197311e-05	ITGB5
ENSG00000230733	111.367231620974	0.5720150467068	0.115455211685047	4.95443244491389	7.25417132673646e-07	3.3531896197311e-05	AC092171.2
ENSG00000237429	47.8048744537373	1.40823979810691	0.284402343776845	4.95157592376202	7.36148881036597e-07	3.39315557565802e-05	BX293535.1
ENSG00000168878	2836.24302716383	1.81287900823886	0.366204233666585	4.95045890127369	7.40386918801648e-07	3.4076417462538e-05	SFTPB
ENSG00000246627	50.9058589552042	1.24696998832764	0.251949398672293	4.94928741604005	7.4485684000242e-07	3.42315079217065e-05	CACNA1C-AS1
ENSG00000133104	871.001039956926	1.90441297258776	0.384870796147959	4.94818778574102	7.49076238151166e-07	3.4374644539229e-05	SPART
ENSG00000198937	351.790607435728	0.811388201774216	0.164072228964655	4.94531101877703	7.6022389754137e-07	3.48348249251909e-05	CCDC167
ENSG00000242686	31.1974901063122	1.03393869853326	0.209096856298376	4.94478356507598	7.62285078149732e-07	3.48779053477538e-05	PDE6B-AS1
ENSG00000100271	153.842810709289	0.769188450842109	0.155570226038009	4.94431659856418	7.64114379154824e-07	3.4910265313721e-05	TTLL1
ENSG00000187796	210.315438542661	0.954567528783338	0.19312336674169	4.94278628675789	7.70138927836022e-07	3.51339185656337e-05	CARD9
ENSG00000253520	9.65383403098238	1.30078463329847	0.263195067400014	4.94228347874579	7.72128355618868e-07	3.51731032626206e-05	AC136628.3
ENSG00000124570	1459.53498120243	1.41834206835576	0.28719036123662	4.93868269898923	7.8652068951696e-07	3.55683404257866e-05	SERPINB6
ENSG00000079482	5.98242443229406	2.17219459352279	0.440091277134227	4.93578197611099	7.98302487510799e-07	3.59965004259761e-05	OPHN1
ENSG00000163558	596.034929850203	0.520008806014838	0.10539934246843	4.93370066488408	8.06860650496859e-07	3.62772477151861e-05	PRKCI
ENSG00000170271	838.048571741676	0.85902261467277	0.174182604054297	4.93173597522399	8.15020308399422e-07	3.6538511318777e-05	FAXDC2
ENSG00000145990	4865.3753430701	0.517975698879532	0.105039042452798	4.93126828638312	8.16974371235284e-07	3.6573415269415e-05	GFOD1
ENSG00000225334	4.58736761169043	3.98913569887845	0.809100188138149	4.93033589333109	8.20883500292097e-07	3.66956154376265e-05	LINC02813
ENSG00000211685	1188.99634897995	3.2841034685544	0.666350243513531	4.92849443745677	8.28656934545944e-07	3.69899615559942e-05	IGLC7
ENSG00000104826	124.759879752449	1.08732375169959	0.220820114617787	4.92402494030771	8.47820238903166e-07	3.7791162024347e-05	LHB
ENSG00000256663	4.41263784979162	1.08142812247626	0.219721447014327	4.92181412953167	8.57456323643146e-07	3.81660065772664e-05	AC112777.1
ENSG00000166780	315.103657805972	0.86780288359384	0.176466952427461	4.91765099162439	8.75888923397144e-07	3.8875224070835e-05	BMERB1
ENSG00000164695	8.21352013137707	2.76235430154362	0.56194105332447	4.91573677559488	8.84491756035609e-07	3.91453655839771e-05	CHMP4C
ENSG00000256751	8.46939462226757	1.07610748379507	0.219678548523156	4.89855514354712	9.65439454877684e-07	4.2606691857602e-05	PLBD1-AS1
ENSG00000160062	9.85944993604332	1.12486895547606	0.229841675697991	4.89410352609037	9.87548464508506e-07	4.33977335822785e-05	ZBTB8A
ENSG00000160993	1302.26791539716	0.815760548363887	0.167024973742959	4.88406332348415	1.03921675870098e-06	4.54117289514939e-05	ALKBH4
ENSG00000186889	3.6870509387519	1.71919456736119	0.352181747423773	4.88155499237873	1.05252562152157e-06	4.58644673142868e-05	TMEM17
ENSG00000150938	263.184095283802	1.01468433109818	0.20799413373409	4.87842764063435	1.06934879712901e-06	4.64673870461941e-05	CRIM1
ENSG00000102174	2121.91324132738	1.39963304044873	0.287350672759506	4.87081873519795	1.11136762626613e-06	4.80249735500252e-05	PHEX
ENSG00000165716	327.850168078132	1.2362755005866	0.253799889071532	4.87106399104123	1.10998880217807e-06	4.80249735500252e-05	DIPK1B
ENSG00000137709	0.896241141653521	2.41530734877651	0.495948633199373	4.87007562294369	1.11555546046572e-06	4.81390805013452e-05	POU2F3
ENSG00000116183	7.77581828304542	1.57604902847083	0.323718583881086	4.86857754527238	1.12404413927864e-06	4.84382067941502e-05	PAPPA2
ENSG00000182446	12111.4029420593	0.517986734978324	0.106406875148431	4.86798183158527	1.12743692340489e-06	4.85172129984734e-05	NPLOC4
ENSG00000255201	12.0879649594443	2.29566967764068	0.471943744415906	4.86428669688563	1.14870309830147e-06	4.93640877036653e-05	AC087623.1
ENSG00000137198	20.1372040509757	1.49024467072491	0.306526791658124	4.86171098670881	1.16375451156475e-06	4.99419229218126e-05	GMPR
ENSG00000150054	347.145678469872	1.45520032642383	0.299430711018915	4.85989002755266	1.17450977135413e-06	5.03340530525359e-05	MPP7
ENSG00000250566	9.75465094294099	2.59869846700474	0.534913038414069	4.85816998349761	1.18475677770033e-06	5.06337055282837e-05	UGT2B29P
ENSG00000232542	1.58157457358973	1.82647583242603	0.376160584869529	4.85557473561337	1.20038069690052e-06	5.1021099211292e-05	DPYD-IT1
ENSG00000065361	13.9136644042517	0.699944962298007	0.144282933089908	4.85119720890236	1.22718448980248e-06	5.18902980949067e-05	ERBB3
ENSG00000180921	218.261240281865	1.07949432187564	0.222535922813788	4.85087669544002	1.22916946922335e-06	5.18902980949067e-05	FAM83H
ENSG00000229700	9.52573471701894	0.802204419832315	0.165397339106385	4.85016520922582	1.23358683565531e-06	5.20062157422002e-05	AL008627.1
ENSG00000111344	251.482344948699	1.73628976069072	0.358140706054035	4.84806594542413	1.24670960856313e-06	5.24077237224109e-05	RASAL1
ENSG00000188760	69.1999713606762	1.22948206244721	0.253782507221132	4.84462887497563	1.26848560230699e-06	5.31892082811015e-05	TMEM198
ENSG00000111816	538.883508002429	1.68587933451508	0.348129752232799	4.84267524881845	1.28102565004888e-06	5.35706331316811e-05	FRK
ENSG00000187033	123.31994097688	1.31648981520103	0.271847573830195	4.84274991552197	1.28054419113871e-06	5.35706331316811e-05	SAMD7
ENSG00000178718	160.908389031958	1.19959898517745	0.24785706351063	4.83988218123146	1.29916125600672e-06	5.42561129639425e-05	RPP25
ENSG00000234841	10.6121861575372	2.0020728994523	0.414072334660963	4.83508008592646	1.33092041686939e-06	5.53595279813602e-05	AC017007.2
ENSG00000244161	181.413997415716	1.08702451587847	0.225073818319029	4.82963555688949	1.36783169014256e-06	5.65922172545287e-05	FLNB-AS1
ENSG00000160991	17880.7601211131	0.600710359561003	0.124418669658152	4.82813681589341	1.37816399946725e-06	5.68928872826502e-05	ORAI2
ENSG00000248138	2.96081803962338	2.4859805991138	0.515247712811213	4.82482607356019	1.40125493763691e-06	5.77446951982746e-05	AC097515.1
ENSG00000242193	59.3655314906972	2.33216568428814	0.48376530178676	4.82086184286971	1.42939329480864e-06	5.87486308868973e-05	CRYZL2P
ENSG00000103942	1192.49213341696	1.17825739219057	0.244783247370977	4.81347234684276	1.48330134665694e-06	6.08036295105893e-05	HOMER2
ENSG00000136379	90.0196906762166	0.787429132885836	0.163626201980774	4.81236576632364	1.49154052036404e-06	6.09806835874985e-05	ABHD17C
ENSG00000174562	3.0200603429125	1.74469403369433	0.362802568676304	4.80893517391539	1.51736399765115e-06	6.17928613336654e-05	KLK15
ENSG00000257127	1703.2676822443	1.98228870564173	0.412538632003581	4.80509836379281	1.54675442384423e-06	6.28252877141846e-05	CLLU1
ENSG00000160323	564.779194117562	0.525419027389667	0.109371449649839	4.80398704663635	1.55536895957648e-06	6.30583369271908e-05	ADAMTS13
ENSG00000092096	183.590579029109	1.65294621169	0.344375289932333	4.79983976787299	1.58792624700696e-06	6.4245967910439e-05	SLC22A17
ENSG00000248851	3.58622693879358	1.80639087732858	0.376400148298665	4.79912371313746	1.59361339288237e-06	6.43923292113627e-05	AC006427.1
ENSG00000225849	1.03986788001851	3.3010491213919	0.688180302922063	4.7967794302967	1.61236977615485e-06	6.49814259656811e-05	MKRN7P
ENSG00000186792	85.3222411834717	0.722085001259977	0.150619072085755	4.7941139940688	1.63395348616611e-06	6.56811302520495e-05	HYAL3
ENSG00000137124	109.217976902778	0.843411829755665	0.176048558464047	4.79079088811686	1.66125191057012e-06	6.66922976691202e-05	ALDH1B1
ENSG00000223653	29.4939718190149	0.792248976459139	0.165398933860058	4.78992795158794	1.66841208299938e-06	6.68934344566491e-05	AL078459.1
ENSG00000220323	43.7059029265852	0.995330233506163	0.207888589671137	4.78780598339088	1.68614537819381e-06	6.75174274797221e-05	H2BC19P
ENSG00000174721	72.094902682905	0.517439069684859	0.108209261658951	4.78183717134768	1.73700355248139e-06	6.91091963278176e-05	FGFBP3
ENSG00000257150	5.56317046998913	2.82235917349016	0.590208182559827	4.78197228857307	1.73583612772775e-06	6.91091963278176e-05	PGAM1P5
ENSG00000173548	196.22710325949	0.550296784322143	0.115165883996838	4.77829688119489	1.76786225850938e-06	7.00681508904488e-05	SNX33
ENSG00000179364	5475.46489088053	0.516482889356471	0.108101431278187	4.77776180434983	1.77257180849389e-06	7.01654283430921e-05	PACS2
ENSG00000255050	40.496923378624	1.15260680958674	0.241307427202613	4.77650780561745	1.78365632908739e-06	7.05144845830952e-05	AC067930.4
ENSG00000137080	16.4539571543953	1.62781522213506	0.340922428343692	4.7747378488517	1.79941499574502e-06	7.08673402058417e-05	IFNA21
ENSG00000113249	10.232197819692	1.51067451721684	0.316570271674178	4.77200372993855	1.82402125559103e-06	7.17456047094865e-05	HAVCR1
ENSG00000124212	2.36698057002438	4.23658056383491	0.88804854481009	4.77066325776245	1.83620291023415e-06	7.21335620531757e-05	PTGIS
ENSG00000100033	6.33885079189434	1.58930367266629	0.333215398844856	4.76959851848342	1.84593448616022e-06	7.23331985741851e-05	PRODH
ENSG00000235904	10.2950820687154	3.6894565952316	0.773504486012804	4.76979340384916	1.84414956240981e-06	7.23331985741851e-05	RBMS3-AS3
ENSG00000070214	951.421515562536	0.772805606038283	0.162046676209728	4.76903089970253	1.85114267859508e-06	7.24460404517341e-05	SLC44A1
ENSG00000198853	167.1236733154	1.86637098819026	0.391687032015866	4.76495476141946	1.88896025437618e-06	7.37405525651267e-05	RUSC2
ENSG00000266846	5.92728210914406	2.25194189456822	0.473045211329375	4.76052149061968	1.93093370854618e-06	7.51904136095086e-05	AP001021.3
ENSG00000223855	36.7914629926261	1.55054475823387	0.326093445940508	4.75490929835108	1.98535530853403e-06	7.72129496430239e-05	HRAT92
ENSG00000228672	99.09266803187	0.721977053757297	0.151851241656119	4.75450214224973	1.98936032417385e-06	7.72721195580788e-05	PROB1
ENSG00000179133	6.57133610780303	2.69641048037518	0.567620048935416	4.7503792112917	2.03035542668956e-06	7.86680552809367e-05	C10orf67
ENSG00000165304	13.6993238194741	1.19503590075084	0.251778616567175	4.74637567337655	2.07093918224084e-06	7.98128128979513e-05	MELK
ENSG00000088992	4632.92814176692	0.923208439608241	0.194745218421402	4.74059618557898	2.13090260825344e-06	8.18503368525793e-05	TESC
ENSG00000257556	35.8791692478958	0.831426435821883	0.175407205605284	4.73997879934777	2.1374058209922e-06	8.19988992706909e-05	LINC02298
ENSG00000184617	0.91190062712533	2.84055980161248	0.599316987202749	4.73966175207298	2.14075282890978e-06	8.20261610417116e-05	ZNF840P
ENSG00000114853	106.946652518806	1.21891637204291	0.257264892346777	4.73798177794071	2.15857216676765e-06	8.26072027363369e-05	ZBTB47
ENSG00000261732	33.701975507714	0.625140216360908	0.131976123441936	4.73676753080221	2.17154017553245e-06	8.3001387569215e-05	AL031708.1
ENSG00000228288	24.8824803822241	0.939017024529585	0.198309969599908	4.73509741554628	2.18949908139366e-06	8.35851348704307e-05	PCAT6
ENSG00000088340	3787.48515612165	1.38881883032212	0.293374861072004	4.73393945632329	2.20203436249811e-06	8.39606557848085e-05	FER1L4
ENSG00000184979	112.088973447475	1.27308348912506	0.268970681426549	4.73316824857253	2.21042113878053e-06	8.40743678372598e-05	USP18
ENSG00000120658	1.09800815683296	1.9788381636442	0.418215460642531	4.73162364826012	2.22731078535266e-06	8.46133339007048e-05	ENOX1
ENSG00000233427	4.76847697843363	0.890298259655898	0.188263481019091	4.72900136997688	2.25626861514229e-06	8.56041709419552e-05	AL009181.1
ENSG00000250132	38.1529540059009	0.580794370936772	0.122821574456397	4.72876506841198	2.25889577807814e-06	8.56041709419552e-05	AC004803.1
ENSG00000245526	2.46521892001796	1.94494899146204	0.411864055403151	4.72230816442149	2.33183000599104e-06	8.79396690623021e-05	LINC00461
ENSG00000229688	5.44886458694342	1.08927470552858	0.230719624058953	4.72120527229298	2.34451174351263e-06	8.83108884696229e-05	CRPPA-AS1
ENSG00000232386	9.63298918657114	2.0107543872999	0.426237103134347	4.71745507961123	2.38813106634053e-06	8.98451292225547e-05	AC015712.1
ENSG00000148655	8.56333591290302	2.28900225164962	0.485462532615793	4.71509560030495	2.41597286815179e-06	9.06732977645437e-05	LRMDA
ENSG00000164465	122.35453640836	1.40452038191322	0.297924166842774	4.71435532336134	2.42477215506087e-06	9.08938988679625e-05	DCBLD1
ENSG00000226340	5.45394241625953	1.62018990271621	0.3438134643307	4.7124096953859	2.44804576279617e-06	9.14358317141384e-05	USP8P2
ENSG00000184005	80.4699685086624	2.8201285112609	0.598607710300038	4.71114631959448	2.46327294231349e-06	9.17842048553289e-05	ST6GALNAC3
ENSG00000171094	3.93016583009272	1.57482329624574	0.334371083179847	4.70980708400161	2.47951370679785e-06	9.21685901548405e-05	ALK
ENSG00000205056	2165.16023493865	0.800450128714448	0.16999947855396	4.70854461156699	2.49491765844434e-06	9.26305168343423e-05	LINC02397
ENSG00000112218	16.7048654520047	1.37031861416592	0.291120726349951	4.70704587525205	2.51332363556619e-06	9.31337840338527e-05	GPR63
ENSG00000233231	203.320793527544	0.595109504383855	0.126431985192278	4.70695373072573	2.5144595053012e-06	9.31337840338527e-05	HNRNPA1P49
ENSG00000237004	19.9644917062574	0.82660058186454	0.175652527053742	4.70588494073665	2.52767058551173e-06	9.35117894494964e-05	ZNRF2P1
ENSG00000138756	1954.57099726432	0.553462963924327	0.117672683052081	4.70341076254178	2.55850949507567e-06	9.45402683138828e-05	BMP2K
ENSG00000169692	840.586818844953	0.54238732326704	0.115371141638315	4.70123911027428	2.58587495801059e-06	9.54381109947611e-05	AGPAT2
ENSG00000143061	2548.36864958917	1.03248967017986	0.219757555380656	4.6983125034833	2.62319849229745e-06	9.67009178801547e-05	IGSF3
ENSG00000106538	18.0019953500355	0.863111546253019	0.184088565566069	4.68856685149872	2.75125039267814e-06	0.000101062164660443	RARRES2
ENSG00000205784	350.574977806499	0.770531486280345	0.164367039012542	4.68787106532686	2.76061847334641e-06	0.000101286701133522	ARRDC5
ENSG00000179111	18.6767151962169	0.814236654775361	0.173715622371618	4.68718151919302	2.76993273350014e-06	0.000101508736322014	HES7
ENSG00000267905	9.00039483082583	1.56363517910255	0.334026417876358	4.68117219303697	2.85239220574993e-06	0.000104162533682509	AC008750.2
ENSG00000177125	3333.34510515751	0.712490309579562	0.152342230784763	4.67690610744832	2.91235522623963e-06	0.000105855266535039	ZBTB34
ENSG00000184156	4.05001801445874	1.88015136238266	0.402273885305358	4.67380914114143	2.95664111576212e-06	0.000107214423117374	KCNQ3
ENSG00000225527	84.7044336418784	1.08051971451177	0.231284151745961	4.6718277337852	2.98531291162513e-06	0.000108002372813247	AL450384.1
ENSG00000188596	8.4917876658901	1.33649666017555	0.286663059398139	4.66225631925361	3.12761310928323e-06	0.000112496447016334	CFAP54
ENSG00000225039	4.99345155219006	1.29421018257419	0.27790711541857	4.65698829130344	3.20868685901444e-06	0.000115135005925623	LINC01058
ENSG00000231445	3.13872873587413	1.64220317719586	0.352648461264314	4.65677114060909	3.21207164668919e-06	0.000115135005925623	TIMM8AP1
ENSG00000241490	287.807317822798	0.671264335313585	0.144213323778703	4.65466239682298	3.24511981454005e-06	0.000115918958426848	AC093010.1
ENSG00000224215	2.73488288823351	2.19116666850564	0.470793095866117	4.65420306233368	3.25236162160913e-06	0.000116044411849914	AL606469.1
ENSG00000121989	312.359500641477	0.884433490942471	0.190091485358504	4.65267283947236	3.27659890842331e-06	0.000116682989193931	ACVR2A
ENSG00000249375	10.4697883175428	0.886937972848281	0.190632765375987	4.65259983559994	3.27775953959747e-06	0.000116682989193931	CASC11
ENSG00000135378	63.9344759666619	1.37137891017536	0.294900068947509	4.65031736028334	3.31424634355654e-06	0.000117712495989811	PRRG4
ENSG00000227115	6.68337997903073	2.2509465845938	0.484023750421255	4.65048787923065	3.31150708274589e-06	0.000117712495989811	LINC01630
ENSG00000229358	551.170652376305	0.570976830330879	0.122982958209693	4.64273130718919	3.43833370271604e-06	0.000121841544980187	DPY19L1P1
ENSG00000111328	515.111371407593	0.599418413629845	0.129140081549843	4.6416140243685	3.45698165661283e-06	0.000122336625622043	CDK2AP1
ENSG00000226174	98.6017644586418	0.729985339716105	0.157276171036086	4.64142364928642	3.46016875734896e-06	0.000122336625622043	TEX22
ENSG00000270120	55.7225150041772	1.00463641980818	0.216464250717818	4.64111933715011	3.46526914938985e-06	0.000122377887678736	AC007728.3
ENSG00000198369	225.142288528973	1.16622711424409	0.251321152548851	4.64038582672581	3.47759272239316e-06	0.00012267385756442	SPRED2
ENSG00000236710	24.7689338131115	2.4774057980043	0.533976942921331	4.63953702654403	3.49190570963365e-06	0.000123039255202527	AC108448.2
ENSG00000231359	19.0772225886017	0.870047989160625	0.187758385897836	4.63387019972593	3.58892072388117e-06	0.000125463023013612	AC072052.1
ENSG00000118257	11.2807091358574	1.41770070685327	0.306009338680925	4.63286745745855	3.60635442582484e-06	0.000125930982324005	NRP2
ENSG00000174473	15.3642293925317	0.819653206442687	0.177064844337191	4.62911319020387	3.67235006393358e-06	0.000127805176218306	GALNTL6
ENSG00000092445	2.78329351505233	1.91249952662237	0.413697330551769	4.62294384174917	3.78332172634326e-06	0.000131373313472899	TYRO3
ENSG00000223704	279.193251461896	0.589684012411191	0.127618264146845	4.62068667328577	3.8247203040698e-06	0.000132535133548187	LINC01422
ENSG00000205240	2.1682358285491	1.57887397855624	0.34218072758439	4.61415226305185	3.94702998301707e-06	0.000136146279225732	OR7E36P
ENSG00000267496	8.51685850714562	1.24892023577163	0.270723598064474	4.61326698042109	3.96388609470963e-06	0.000136576288000776	FAM215A
ENSG00000133063	682.741613457105	0.666052757159126	0.144385425649743	4.61301931383899	3.96861409596111e-06	0.000136587931822608	CHIT1
ENSG00000234043	59.6731990515339	0.599606763144218	0.129999181945932	4.61238874098148	3.98067626155995e-06	0.000136851691188856	NUDT9P1
ENSG00000260942	245.511768404309	0.607721872062044	0.131816267788761	4.61037080063543	4.01951384056283e-06	0.000138034364372441	CAPN10-DT
